index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
3668074cdb966701ddc3923d5cf5fdd6,2026-07-24T08:00:23Z,'Trockenstress',www.faz.net,de,0.9,Dürre in Deutschland: Ein Land im Trockenstress,"Das erste Halbjahr des Jahres 2026 war in Deutschland zu trocken. Schon im Winter fiel nicht besonders viel Niederschlag, weder Regen noch Schnee. Die Folge: Dürre. Aber was heißt das in einem Land, das lange als wasserreich galt?",https://www.faz.net/aktuell/wissen/erde-klima/duerre-in-deutschland-was-heisst-das-fuer-ein-eigentlich-wasserreiches-land-110586303.html,https://media0.faz.net/image/w1200h627/392327cdd358/w2864h1496x292y62o/202507/1.10574819/pp-1-10574819.webp,http://web.archive.org/web/20260725031020/https://www.faz.net/aktuell/wissen/erde-klima/duerre-in-deutschland-was-heisst-das-fuer-ein-eigentlich-wasserreiches-land-110586303.html,"Ein Land im Trockenstress
Von JENS GIESEL, CLAUDIA BOTHE, SANDRA LIERMANN und FRAUKE ZBIKOWSKI
24. Juli 2026 · Das erste Halbjahr des Jahres 2026 war in Deutschland zu trocken wie bereits im letzte… [+5848 chars]",,"Dürre in Deutschland: Ein Land im Trockenstress. Das erste Halbjahr des Jahres 2026 war in Deutschland zu trocken. Schon im Winter fiel nicht besonders viel Niederschlag, weder Regen noch Schnee. Die Folge: Dürre. Aber was heißt das in einem Land, das lange als wasserreich galt?","Drought in Germany: A country in drought stress. The first half of 2026 was too dry in Germany. Even in winter there wasn't much precipitation, neither rain nor snow. The result: drought. But what does that mean in a country that has long been considered water-rich?","Siccitas in Germania: Terra in siccitate lacus. Prima dimidium 2026 nimis siccum in Germania erat. Etiam hyems non multum properabat, neque pluvia neque nix. effectus: siccitas. Sed quid illud est in terra, quae diu aquatica di- versata est?",2026-07-27 10:28:18+00:00
24bf2a86355d6f755fdac67469d7cb76,2026-07-16T01:45:05Z,'Trockenstress',www.zeit.de,de,0.9,Trockenstress: Hitze und Dürre machen jungen Amphibien zu schaffen,Hier finden Sie Informationen zu dem Thema „Trockenstress“. Lesen Sie jetzt „Hitze und Dürre machen jungen Amphibien zu schaffen“.,https://www.zeit.de/news/2026-07/16/hitze-und-duerre-machen-jungen-amphibien-zu-schaffen,https://img.zeit.de/news/2026-07/16/hitze-und-duerre-machen-jungen-amphibien-zu-schaffen-image-group/wide__1300x731,http://web.archive.org/web/20260718070428/https://www.zeit.de/news/2026-07/16/hitze-und-duerre-machen-jungen-amphibien-zu-schaffen,"Gerade junge Amphibien darben wegen der Dürre. Wegen Hitze und Trockenheit sind sie auch dann noch stark gefährdet, wenn der Übergang der Larvenstadien vom Wasser zum Land erfolgt ist, wie der Fachbe… [+1036 chars]",,Trockenstress: Hitze und Dürre machen jungen Amphibien zu schaffen. Hier finden Sie Informationen zu dem Thema „Trockenstress“. Lesen Sie jetzt „Hitze und Dürre machen jungen Amphibien zu schaffen“.,Drought stress: Heat and drought cause problems for young amphibians. Here you will find information on the topic of “drought stress”. Now read “Heat and drought are causing problems for young amphibians”.,"Accentus siccitatis: Calor et siccitas causant problemata iuvenum amphibia. Hic informationes invenies in argumento ""aestitiae vis"". Nunc legitur ""Astus et siccitas difficultates iuvenum amphibiarum causant"".",2026-07-28 04:47:04+00:00
42724bb9d3e98b6810443b43294b0f98,2026-07-16T08:41:50Z,'Dürre',www.sueddeutsche.de,de,0.9,"Pop: „Nichts als Verfall, also verfallen auch wir“","Eine Dystopie voll von Dürre, Brandstiftung und Einsamkeit: Kelela besingt den Untergang – und die Resilienz, die trotzdem Hoffnung spendet.",https://www.sueddeutsche.de/kultur/kelela-album-new-avatar-kritik-li.3515199,https://www.sueddeutsche.de/2026/07/13/9c058b25-1205-4719-b31e-d2263c8c1845.jpg?q=60&fm=webp&width=1200&rect=0%2C0%2C4000%2C2250,,"Der Song beginnt mit einem einfachen Gitarrenriff, das zwischen zwei Akkorden oszilliert. Darunter legt sich ein sanftes Bassrauschen, und Kelela erzählt von einer Dystopie: von Dürre, Brandstiftung … [+499 chars]",,"Pop: „Nichts als Verfall, also verfallen auch wir“. Eine Dystopie voll von Dürre, Brandstiftung und Einsamkeit: Kelela besingt den Untergang – und die Resilienz, die trotzdem Hoffnung spendet.","Pop: “Nothing but decay, so we decay too.” A dystopia full of drought, arson and loneliness: Kelela sings about the downfall - and the resilience that still provides hope.","Pop: ""Nihil nisi labe, sic nos quoque corrumpimus."" Dystopia plena siccitatis, incendii et solitudinis: Kelela de ruina canit - et mollitia quae adhuc spem praebet.",2026-07-28 04:47:04+00:00
3ee37e5a298bdba1b4d83bf6c73fbbc0,2026-07-19T05:53:33Z,'Dürre',www.welt.de,de,0.9,Die vergessene Mega-Dürre – Deutschlands schlimmste Naturkatastrophe,"Wenn sonniges Wetter einfach nicht aufhört: Im Jahr 1540 erlebte Deutschland eine singuläre Katastrophe – der Regen blieb aus, fast das ganze Jahr. Es begann mit ähnlicher Witterung wie derzeit.",https://www.welt.de/wissenschaft/klimabilanz/plus6a55ef7904bf7e616bda7e98/wetter-die-vergessene-mega-duerre-deutschlands-schlimmste-naturkatastrophe.html,https://images.welt.de/6a55ef7904bf7e616bda7e98/6e21e24b06189748e4d4004c07655b49-master/ci16x9-w1200/dwosb-axel-bojanowski-klimaabgruende-cw-ds-ki-jpg,http://web.archive.org/web/20260724211624/https://www.welt.de/wissenschaft/klimabilanz/plus6a55ef7904bf7e616bda7e98/wetter-die-vergessene-mega-duerre-deutschlands-schlimmste-naturkatastrophe.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,"Die vergessene Mega-Dürre – Deutschlands schlimmste Naturkatastrophe. Wenn sonniges Wetter einfach nicht aufhört: Im Jahr 1540 erlebte Deutschland eine singuläre Katastrophe – der Regen blieb aus, fast das ganze Jahr. Es begann mit ähnlicher Witterung wie derzeit.","The forgotten mega-drought – Germany's worst natural disaster. When sunny weather just doesn't stop: In 1540, Germany experienced a unique catastrophe - there was no rain for almost the entire year. It started with similar weather to the current one.","Oblita mega- siccitas – Germania pessima naturalis calamitatis. Cum serenum tempestatum tantum non cessat: In 1540, Germania singularem calamitatem expertus est - fere per totum annum pluviae nullae factae sunt. Similibus tempestatibus ad hodiernam incepit.",2026-07-28 04:47:04+00:00
723c1676f64b3338c207412d498ee7d0,2026-07-22T12:54:24Z,'Dürre',www.faz.net,de,0.9,Botanik-Kolumne: Der neue Sommerduft,Mit der richtigen Pflanzenauswahl können Gießfaule auch im Sommer bei 37 Grad und Dürre Blütenpracht auf dem Balkon erleben. Die riecht mitunter nach Schokolade oder Weingummi.,https://www.faz.net/aktuell/wissen/ab-in-die-botanik/welche-balkonpflanzen-die-hitze-ueberstehen-201033880.html,https://media0.faz.net/image/w1200h627/2810c99efc84/w4421h2309x0y319o/201807/431.0.19364536/geranien-sind-besonders.webp,http://web.archive.org/web/20260723070947/https://www.faz.net/aktuell/wissen/ab-in-die-botanik/welche-balkonpflanzen-die-hitze-ueberstehen-201033880.html,"In diesem Sommer steht man als Hobbygärtner gewissermaßen unter Hausarrest. Bei 37 Grad und Sonne verlangt die botanische Fürsorgepflicht, dass Hortensie, Rosen und Veilchen ausreichend und somit exz… [+3434 chars]",,Botanik-Kolumne: Der neue Sommerduft. Mit der richtigen Pflanzenauswahl können Gießfaule auch im Sommer bei 37 Grad und Dürre Blütenpracht auf dem Balkon erleben. Die riecht mitunter nach Schokolade oder Weingummi.,"Botany column: The new summer scent. With the right choice of plants, those who are lazy about watering can experience beautiful flowers on the balcony even in summer when it is 37 degrees and droughty. It sometimes smells like chocolate or wine gum.","Botany column: Novus odor aestatis. Cum recta electione plantarum, illi qui segnes circa rigationem possunt experiri speciosos flores in maeniano, etiam in aestate, cum 37 gradus et siccitas est. Aliquando olet ut scelerisque vel vinum cummis.",2026-07-28 04:47:04+00:00
04f7ee1e8b0a7c929cd54ad8aaeb0069,2026-07-27T03:26:50Z,'Wasserknappheit',www.zeit.de,de,0.9,Wasserknappheit: Wassernotlagen? Willkommen im neuen Normal,In Deutschland wird Wasser knapp. Trotzdem bekommt die Industrie es oft zum Schleuderpreis. Zeit für einen neuen Umgang mit dem kostbaren Gut und eine neue Wasserpolitik.,https://www.zeit.de/politik/deutschland/2026-07/wasserknappheit-duerre-industrie-wasserpreis-nachrichtenpodcast,https://img.zeit.de/politik/deutschland/2026-07/wasserknappheit-duerre-industrie-wasserpreis-nachrichtenpodcast-bild-2/wide__1300x731,http://web.archive.org/web/20260727044655/https://www.zeit.de/politik/deutschland/2026-07/wasserknappheit-duerre-industrie-wasserpreis-nachrichtenpodcast,"Schließen
Artikelzusammenfassung
Deutschlands Wasserkrise ist da. Der Text zeichnet nach, wie aus der alten Selbstverständlichkeit von Regen, grünen Rasenflächen und stets verfügbarem Leitungswasse… [+1377 chars]",,Wasserknappheit: Wassernotlagen? Willkommen im neuen Normal. In Deutschland wird Wasser knapp. Trotzdem bekommt die Industrie es oft zum Schleuderpreis. Zeit für einen neuen Umgang mit dem kostbaren Gut und eine neue Wasserpolitik.,"Water shortage: water emergencies? Welcome to the new normal. Water is becoming scarce in Germany. Nevertheless, the industry often gets it at bargain prices. Time for a new way of dealing with this precious commodity and a new water policy.","Aquae penuriae: aquae casus? Grata nova tation. Aqua vix in Germania fit. Nihilominus, industria saepe pretium paciscendum est. Tempus novum est iter tractandi cum hac pretiosa commoda et novam aquam consiliorum.",2026-07-28 04:47:04+00:00
c15cf6c499a38d9b7cf912fe9db1f291,2026-07-26T09:34:40Z,'Wasserknappheit',www.tagesschau.de,de,0.9,Mit Verboten gegen Wasserknappheit,"Wasserentnahme untersagt, Bewässerung begrenzt: Wegen Trockenheit gelten in Brandenburg teils strenge Regeln. Privatleute müssen sich anpassen - auch im Kleingartenverein. Von Mirja Fiedler.",https://www.tagesschau.de/inland/gesellschaft/trockenheit-wasserverbrauch-brandenburg-100.html,https://images.tagesschau.de/image/b08dd9f7-6860-45f9-af73-7f951dd9b64e/AAABn5RKH2M/AAABnSSvrFg/16x9-big/gemuesebeet-schrebergarten-100.jpg?width=1280,http://web.archive.org/web/20260727083146/https://www.tagesschau.de/inland/gesellschaft/trockenheit-wasserverbrauch-brandenburg-100.html,"Stand: 26.07.2026 11:34 Uhr
Wasserentnahme untersagt, Bewässerung begrenzt: Wegen Trockenheit gelten in Brandenburg teils strenge Regeln. Privatleute müssen sich anpassen - auch im Kleingartenverein… [+4871 chars]",,"Mit Verboten gegen Wasserknappheit. Wasserentnahme untersagt, Bewässerung begrenzt: Wegen Trockenheit gelten in Brandenburg teils strenge Regeln. Privatleute müssen sich anpassen - auch im Kleingartenverein. Von Mirja Fiedler.","With bans against water shortages. Water withdrawal is prohibited, irrigation is limited: Due to drought, strict rules sometimes apply in Brandenburg. Private individuals have to adapt - even in the allotment garden association. By Mirja Fiedler.","Hans cum penuria aquarum. Aquae detractio prohibita est, irrigatio limitatur: Ob siccitatem, regulae strictae Brandenburgici interdum applicandae. Privati ​​homines accommodare debent - etiam in adsignatione horti consociationem. Excudebat Mirja Fiedler.",2026-07-28 09:20:51+00:00
cc3fde4942627a631e40c6889f2028fa,2026-07-17T16:16:12Z,'Trockenstress',www.tagesspiegel.de,de,0.9,Gefahr wegen Astabbrüchen: Trockenheit macht Bäume in Potsdamer Schlossparks gefährlich,"Sogenannter Trockenstress lässt Äste in den Schlossparks in Potsdam, Berlin und im Land Brandenburg unvermittelt brechen. Die Schlösserstiftung mahnt Besucher zur Vorsicht – und erklärt, warum selbst Regen zur Gefahr werden kann.",https://www.tagesspiegel.de/potsdam/landeshauptstadt/gefahr-wegen-astabbruchen-trockenheit-macht-baume-in-potsdamer-schlossparks-gefahrlich-15851765.html,https://www.tagesspiegel.de/images/15851777/alternates/BASE_16_9_W1400/1784301393000/park-sanssouci.jpeg,http://web.archive.org/web/20260718021943/https://www.tagesspiegel.de/potsdam/landeshauptstadt/gefahr-wegen-astabbruchen-trockenheit-macht-baume-in-potsdamer-schlossparks-gefahrlich-15851765.html,In den historischen Parkanlagen der Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg (SPSG) besteht derzeit erhöhte Gefahr durch abbrechende Äste und Starkäste. Das teilte die Schlössersti… [+1156 chars],,"Gefahr wegen Astabbrüchen: Trockenheit macht Bäume in Potsdamer Schlossparks gefährlich. Sogenannter Trockenstress lässt Äste in den Schlossparks in Potsdam, Berlin und im Land Brandenburg unvermittelt brechen. Die Schlösserstiftung mahnt Besucher zur Vorsicht – und erklärt, warum selbst Regen zur Gefahr werden kann.","Danger due to branch breaking: Drought makes trees in Potsdam palace parks dangerous. So-called drought stress causes branches to suddenly break in the palace parks in Potsdam, Berlin and the state of Brandenburg. The Castle Foundation warns visitors to be careful - and explains why even rain can be dangerous.","Periculum ob fractionem rami: Siccitas arbores in Potsdam palatio pomaria periculosa facit. Siccitas sic dictae causat rami ut repente in hortis palatii Potsdam, Berolini et civitatis Brandenburgici erumpant. Castellum Foundation monet visitatores diligenter esse - et docet cur etiam pluviae periculosae esse possint.",2026-07-28 15:03:05+00:00
1433ad334773f3cbed9864be905aa256,2026-07-27T11:05:00Z,'Dürre',www.focus.de,de,0.9,Letztes Jahr noch Rekord-Verkäufe: Dürre sorgt für Ausfall bei Kartoffel-Ernte und lässt Preise steigen,Anhaltende Trockenheit bremst das Wachstum von Kartoffeln in Europa massiv aus. Für Verbraucher könnte das spürbare Folgen beim Kauf von Pommes haben.,https://www.focus.de/panorama/welt/letztes-jahr-noch-rekord-verkaeufe-duerre-sorgt-fuer-ausfall-bei-kartoffel-ernte-und-laesst-preise-steigen_90024bdf-95ce-4792-8300-40119ec3b63b.html,"https://quadro.burda-forward.de/ctf/99d3d5d9-5922-4440-8ff9-9c529b0fab69.b92c413d-fe61-4d93-8694-14c2834006b1.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1000,577)&hash=465fa40116d99cd8e77622d96c4746992a74c1e50ac4a9fa32b1486eb1c65505",,"Extremes Sommerwetter in Nordwesteuropa bringt den Kartoffelmarkt durcheinander. Weil Hitze und Trockenheit das Wachstum bremsen, könnten Industriekartoffeln knapp werden. Wie die Berliner Zeitung be… [+2718 chars]",,Letztes Jahr noch Rekord-Verkäufe: Dürre sorgt für Ausfall bei Kartoffel-Ernte und lässt Preise steigen. Anhaltende Trockenheit bremst das Wachstum von Kartoffeln in Europa massiv aus. Für Verbraucher könnte das spürbare Folgen beim Kauf von Pommes haben.,Record sales last year: Drought causes potato crop failure and causes prices to rise. Persistent drought is massively slowing the growth of potatoes in Europe. This could have noticeable consequences for consumers when buying fries.,Venditio anno praeterito: Siccitas causat defectum seges annuum et pretium oriri facit. Siccitas pertinax ingens incrementum potatoes in Europa retardavit. Hoc potuit notabiles consectarias consumerent cum fricta emeret.,2026-07-28 15:03:05+00:00
bbac1d0c9c87aa6cab08b67c69cf7af6,2026-07-01T14:58:14Z,'Niedrigwasser',www.zeit.de,de,0.9,Wasserstände: Regen sorgt für Entspannung bei Niedrigwasser in der Elbe,Hier finden Sie Informationen zu dem Thema „Wasserstände“. Lesen Sie jetzt „Regen sorgt für Entspannung bei Niedrigwasser in der Elbe“.,https://www.zeit.de/news/2026-07/01/regen-sorgt-fuer-entspannung-bei-niedrigwasser-in-der-elbe,https://img.zeit.de/news/2026-07/01/regen-sorgt-fuer-entspannung-bei-niedrigwasser-in-der-elbe-image-group/wide__1300x731,,Der kräftige Regen hat die nach dem Hitzewochenende immer weniger gefüllte Elbe wieder etwas anschwellen lassen. An den vier sächsischen Meldepegeln entlang der Elbe herrscht aktuell zwar noch Niedri… [+1909 chars],,Wasserstände: Regen sorgt für Entspannung bei Niedrigwasser in der Elbe. Hier finden Sie Informationen zu dem Thema „Wasserstände“. Lesen Sie jetzt „Regen sorgt für Entspannung bei Niedrigwasser in der Elbe“.,Water levels: Rain provides relief when water levels are low in the Elbe. Here you will find information on the topic of “water levels”. Now read “Rain provides relief when water levels are low in the Elbe”.,"Gradus aquae: Imber subsidia praebet cum gradus aquae in Albis iacent. Hic informationes invenies in argumento ""graduum aquarum"". Nunc legitur ""Imber auxilium praebet cum aquae gradus in Albis humiles sunt"".",2026-07-29 09:25:00+00:00
411fd30a00e9fa3d46abb2ef11972c25,2026-07-03T09:41:55Z,'Niedrigwasser',www.zeit.de,de,0.9,Erneuter Stopp: Schleifähre «Missunde III» pausiert wegen Niedrigwasser,Hier finden Sie Informationen zu dem Thema „Erneuter Stopp“. Lesen Sie jetzt „Schleifähre «Missunde III» pausiert wegen Niedrigwasser“.,https://www.zeit.de/news/2026-07/03/schleifaehre-missunde-iii-pausiert-wegen-niedrigwasser,https://img.zeit.de/news/2026-07/03/schleifaehre-missunde-iii-pausiert-wegen-niedrigwasser-image-group/wide__1300x731,,"Der Betrieb der Schleifähre «Missunde III» wird wegen Niedrigwasser voraussichtlich bis Samstagvormittag ausgesetzt. «Die Anlegekeile haben ihren tiefsten Punkt erreicht», sagte ein Sprecher des Land… [+871 chars]",,Erneuter Stopp: Schleifähre «Missunde III» pausiert wegen Niedrigwasser. Hier finden Sie Informationen zu dem Thema „Erneuter Stopp“. Lesen Sie jetzt „Schleifähre «Missunde III» pausiert wegen Niedrigwasser“.,Another stop: the “Missunde III” grinding ear is paused due to low water. Here you will find information on the topic of “re-stop”. Now read “Slip ferry “Missunde III” paused due to low water”.,"Alia sistenda: ""Missunde III"" stridor auris constitit ex aqua humilis. Hic informationes invenies in argumento ""re-sistendi"". Nunc legitur ""Slip porttitor ""Missunde III"" constiterunt humili aqua"".",2026-07-29 09:25:00+00:00
cb964c920d691fa4f4d2efb11164a323,2026-07-09T14:29:24Z,'Niedrigwasser',www.zeit.de,de,0.9,Weltkriegsfolgen: Gefahr durch Munition bei Niedrigwasser – Experten warnen,Hier finden Sie Informationen zu dem Thema „Weltkriegsfolgen“. Lesen Sie jetzt „Gefahr durch Munition bei Niedrigwasser – Experten warnen“.,https://www.zeit.de/news/2026-07/09/gefahr-durch-munition-bei-niedrigwasser-experten-warnen,https://img.zeit.de/news/2026-07/09/gefahr-durch-munition-bei-niedrigwasser-experten-warnen-image-group/wide__1300x731,,"Wer bei den derzeit niedrigen Wasserständen Munition in den Flüssen und Seen findet, sollte vorsichtig sein es könnte sich um gefährliche Hinterlassenschaften aus dem Zweiten Weltkrieg handeln. «Durc… [+500 chars]",,Weltkriegsfolgen: Gefahr durch Munition bei Niedrigwasser – Experten warnen. Hier finden Sie Informationen zu dem Thema „Weltkriegsfolgen“. Lesen Sie jetzt „Gefahr durch Munition bei Niedrigwasser – Experten warnen“.,Consequences of the World War: Danger from ammunition at low water – experts warn. Here you will find information on the topic of “Consequences of the World War”. Now read “Danger from ammunition at low water – experts warn”.,"Consequatur Bellum Orbis Terrarum: Periculum ab munitione in aqua humilis - periti monent. Hic informationes invenies in argumento ""Consecutionum Belli Orbis"". Nunc lego ""Periculum ab munitione in aqua humilis - periti monent"".",2026-07-29 09:25:00+00:00
81c1b7033db9dad00123e01af69e2780,2026-07-15T08:38:05Z,'Niedrigwasser',www.faz.net,de,0.9,Hitze-Liveblog: Blitz schlägt ein – Frau erleidet Stromschlag,Sie hatte ein Smartphone in der Hand +++ Der Bund startet ein Warnsystem für Niedrigwasser +++ Warnung vor einem „Super El Niño“ +++ alle Entwicklungen im Liveblog,https://www.faz.net/aktuell/gesellschaft/menschen/liveticker-zur-hitzewelle-in-deutschland-blitz-schlaegt-ein-frau-erleidet-stromschlag-faz-200949959.html,https://media0.faz.net/image/w1200h627/273aac5e7729/w3612h1887x0y374o/202607/43601.0.2337899177/blitze-entladen-sich-waehrend.webp,http://web.archive.org/web/20260716032510/https://www.faz.net/aktuell/gesellschaft/menschen/liveticker-zur-hitzewelle-in-deutschland-blitz-schlaegt-ein-frau-erleidet-stromschlag-faz-200949959.html,"Die Stadt München hat am Dienstag mehrere Regeln für den Wasserverbrauch aufgestellt, der nach Angaben der Stadt zuletzt deutlich von 300 auf 360 Millionen Liter pro Tag angestiegen ist. Verboten ist… [+990 chars]",,Hitze-Liveblog: Blitz schlägt ein – Frau erleidet Stromschlag. Sie hatte ein Smartphone in der Hand +++ Der Bund startet ein Warnsystem für Niedrigwasser +++ Warnung vor einem „Super El Niño“ +++ alle Entwicklungen im Liveblog,Heat live blog: Lightning strikes – woman suffers electric shock. She had a smartphone in her hand +++ The federal government is launching a warning system for low water +++ Warning of a “Super El Niño” +++ all developments in the live blog,"Calor vivo blog: Fulmen ferit – mulier inpulsa electrica patitur. Mauris quis felis in manu habuit +++ Foederatum Imperium systema admonitionis ad aquam demissam +++ Admonitio ""Super El Niño"" +++ omnes progressus in diario vivo",2026-07-29 09:25:00+00:00
4ae7496c71e03f3595b76332dda329af,2026-07-16T09:38:50Z,'Niedrigwasser',www.zeit.de,de,0.9,Trockenheit: Elbe in Magdeburg vor historischem Niedrigwasser?,Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Elbe in Magdeburg vor historischem Niedrigwasser?“.,https://www.zeit.de/news/2026-07/16/elbe-in-magdeburg-vor-historischem-niedrigwasser,https://img.zeit.de/news/2026-07/16/elbe-in-magdeburg-vor-historischem-niedrigwasser-image-group/wide__1300x731,,"In Magdeburg könnte die Elbe in den nächsten Tagen historisches Niedrigwasser erreichen. Aktuell liege der Wasserstand am Pegel Strombrücke bei 46 Zentimetern, sagte Martin Gellner vom Wasserstraßen-… [+1343 chars]",,Trockenheit: Elbe in Magdeburg vor historischem Niedrigwasser?. Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Elbe in Magdeburg vor historischem Niedrigwasser?“.,Drought: Elbe in Magdeburg facing historic low water? Here you will find information on the topic of “drought”. Now read “Elbe in Magdeburg facing historic low water?”,"Siccitas: Albis in Magdeburgo versae historicae humilis aqua? Hic informationes invenies in argumento « siccitatis ». Nunc legitur ""Elbe in Magdeburgo contra historicam aquam humilem?""",2026-07-29 09:25:00+00:00
19dca622a3302154424c63f5a1103544,2026-07-16T10:48:55Z,'Niedrigwasser',www.zeit.de,de,0.9,"Niedrigwasser im Rhein: Hotelschiff fährt sich auf Rhein fest, Fähre fällt aus","Hier finden Sie Informationen zu dem Thema „Niedrigwasser im Rhein“. Lesen Sie jetzt „Hotelschiff fährt sich auf Rhein fest, Fähre fällt aus“.",https://www.zeit.de/news/2026-07/16/hotelschiff-faehrt-sich-auf-rhein-fest-faehre-faellt-aus,https://img.zeit.de/news/2026-07/16/hotelschiff-faehrt-sich-auf-rhein-fest-faehre-faellt-aus-image-group/wide__1300x731,,"Das Niedrigwasser im Rhein hat weitere Folgen: In Bonn hat sich ein Hotelschiff festgefahren. Es liegt seit etwa 7.00 Uhr am Morgen etwa auf Höhe der Bonner Oper quer auf dem Rhein, wie die Feuerwehr… [+1318 chars]",,"Niedrigwasser im Rhein: Hotelschiff fährt sich auf Rhein fest, Fähre fällt aus. Hier finden Sie Informationen zu dem Thema „Niedrigwasser im Rhein“. Lesen Sie jetzt „Hotelschiff fährt sich auf Rhein fest, Fähre fällt aus“.","Low water in the Rhine: Hotel ship gets stuck on the Rhine, ferry breaks down. Here you will find information on the topic of “Low water in the Rhine”. Now read “Hotel ship gets stuck on the Rhine, ferry fails”.","Low water in the Rhine: Hotel, navis in Rheno adhaesit, vada frangit. Hic informationes invenies in argumento ""Aquae Humilis in Rheno"". Nunc legitur ""Hotel navis Rheno adhaesit, vada deficit"".",2026-07-29 09:25:00+00:00
00f43d50354a924b5bb1bdc48df4c8cd,2026-07-16T14:03:23Z,'Niedrigwasser',www.zeit.de,de,0.9,"Trockenheit: Elbe, Neiße, Pleiße - Niedrigwasserlage verschärft sich","Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Elbe, Neiße, Pleiße - Niedrigwasserlage verschärft sich“.",https://www.zeit.de/news/2026-07/16/elbe-neisse-pleisse-niedrigwasserlage-verschaerft-sich,https://img.zeit.de/news/2026-07/16/elbe-neisse-pleisse-niedrigwasserlage-verschaerft-sich-image-group/wide__1300x731,http://web.archive.org/web/20260717022150/https://www.zeit.de/news/2026-07/16/elbe-neisse-pleisse-niedrigwasserlage-verschaerft-sich,Die anhaltende Trockenheit verschärft die Niedrigwasserlage in Sachsens Flüssen und Bächen. An mehr als der Hälfte (55 Prozent) der 147 ausgewerteten Pegel wurden zuletzt ungewöhnlich geringe Durchfl… [+2338 chars],,"Trockenheit: Elbe, Neiße, Pleiße - Niedrigwasserlage verschärft sich. Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Elbe, Neiße, Pleiße - Niedrigwasserlage verschärft sich“.","Drought: Elbe, Neisse, Pleiße - low water levels are getting worse. Here you will find information on the topic of “drought”. Now read “Elbe, Neisse, Pleiße – low water conditions are getting worse”.","Siccitas: Albis, Neisse, Pleiße - aqua humilis pejus gradus sunt. Hic informationes invenies in argumento « siccitatis ». Nunc lege “Elbe, Neisse, Pleiße – aquae condiciones pejus sunt”.",2026-07-29 09:25:00+00:00
6f8d16cc106e83741e4419e0a57a85e8,2026-07-17T09:29:25Z,'Niedrigwasser',www.tagesschau.de,de,0.9,"Schifffahrt, Energieversorgung und Umwelt leiden unter Niedrigwasser","Der Pegelstand des Rhein ist schon jetzt zu niedrig, Schiffe können nur mit einem Drittel der Last fahren. Bei normalem Wasserstand sind begradigte Flüsse nützlich - aber in Hitzeperioden werden sie zum Problem. Von Jakob Sax.",https://www.tagesschau.de/wirtschaft/unternehmen/schifffahrt-niedrigwasser-100.html,https://images.tagesschau.de/image/160860dc-0a9d-453d-875b-336d3e85c8ee/AAABn2qdoCQ/AAABnSSvrFg/16x9-big/rhein-trockenheit-100.jpg?width=1280,http://web.archive.org/web/20260718024445/https://www.tagesschau.de/wirtschaft/unternehmen/schifffahrt-niedrigwasser-100.html,"Stand: 17.07.2026 11:29 Uhr
Der Pegelstand des Rhein ist schon jetzt zu niedrig, Schiffe können nur mit einem Drittel der Last fahren. Bei normalem Wasserstand sind begradigte Flüsse nützlich - aber… [+4279 chars]",,"Schifffahrt, Energieversorgung und Umwelt leiden unter Niedrigwasser. Der Pegelstand des Rhein ist schon jetzt zu niedrig, Schiffe können nur mit einem Drittel der Last fahren. Bei normalem Wasserstand sind begradigte Flüsse nützlich - aber in Hitzeperioden werden sie zum Problem. Von Jakob Sax.","Shipping, energy supply and the environment suffer from low water levels. The water level of the Rhine is already too low, ships can only sail with a third of their load. When water levels are normal, straightened rivers are useful - but during hot periods they become a problem. By Jakob Sax.","Shipping, industria copia et ambitus aquae gradus humilitatis laborant. Aquae Rhenum iam preme, non nisi tertio onere naves navigant. Cum aquae gradus normales sunt, flumina directa utilia sunt - sed in calidis temporibus quaestio fiunt. Excudebat Jakob Sax.",2026-07-29 09:25:00+00:00
